Date,Hour,Load,Solar,Wind,Net Load,Renewables,Nuclear,Large Hydro,Imports,Generation,Thermal,Load Less (Generation+Imports)
17-08-2019 23:00,24,27182.69129,0,3035.59373,24147.09756,5015.634338,2250.397741,3550.311795,8039.271755,19141.95163,8325.607756,1.467905
18-08-2019 00:00,1,25178.33405,0,3164.883081,22013.45097,5112.346072,2250.180222,3269.742198,6825.84985,18354.76767,7722.499178,-2.28347
18-08-2019 01:00,2,23717.7778,0,3150.430454,20567.34735,5098.953144,2250.641491,3026.938145,6667.047565,17055.28708,6678.7543,-4.556845
18-08-2019 02:00,3,22663.1222,0,3106.945441,19556.17676,5054.983392,2249.73002,3071.922422,6523.016776,16147.31821,5770.682376,-7.212786
18-08-2019 03:00,4,21934.18635,0,2921.959349,19012.227,4876.342308,2250.129725,2998.299717,6262.887666,15681.42118,5556.64943,-10.122496
18-08-2019 04:00,5,21525.92862,0,2778.376333,18747.55229,4735.418312,2250.124512,2921.241826,6333.865719,15197.08516,5290.30051,-5.022259
18-08-2019 05:00,6,21520.66179,0,2502.369758,19018.29203,4421.461698,2250.874745,3191.014618,6377.612608,15156.01845,5292.66739,-12.969268
18-08-2019 06:00,7,21802.16608,0,2234.540793,19567.62529,4194.062886,2251.744089,3228.192578,7126.759742,14684.04642,5010.046867,-8.640082
18-08-2019 07:00,8,21608.13358,1876.02511,1885.11753,17846.99094,5704.903383,2253.011807,3031.563294,6523.555695,15096.36321,4106.884726,-11.785325
18-08-2019 08:00,9,22390.62184,6954.209762,1264.6261,14171.78598,10124.12048,2251.233414,2874.059667,4752.504238,17637.43125,2388.017685,0.686352
18-08-2019 09:00,10,22753.24192,9527.293062,946.5608294,12279.38803,12367.46459,2252.77733,2562.729618,3548.175595,19212.7844,2029.812858,-7.718075
18-08-2019 10:00,11,22797.09226,10227.14954,718.9459726,11850.99675,12835.02533,2253.118595,2653.367097,3024.942393,19780.32973,2038.818713,-8.179863
18-08-2019 11:00,12,23021.50546,10692.6944,506.1318606,11822.6792,13081.58417,2253.363681,2608.069812,2886.369714,20143.03486,2200.017195,-7.899114
18-08-2019 12:00,13,23521.1938,10681.81259,617.50441,12221.8768,13183.14826,2252.417111,2761.57409,2706.202152,20816.7839,2619.644437,-1.792252
18-08-2019 13:00,14,24617.67368,10988.31596,813.5059533,12815.85177,13684.56729,2251.018432,2826.436872,2668.17535,21953.7962,3191.773603,-4.29787
18-08-2019 14:00,15,26169.12349,11064.53497,1027.590516,14076.998,13980.9306,2249.882165,2925.378723,3101.775933,23074.01334,3917.821849,-6.665783
18-08-2019 15:00,16,27604.76226,10847.89399,1358.173761,15398.69451,14126.57546,2241.701342,3002.950884,3350.236191,24257.4841,4886.256414,-2.958031
18-08-2019 16:00,17,29286.16752,10039.06517,1760.96166,17486.14069,13753.29207,2242.324685,3241.118564,4061.506567,25221.62792,5984.892604,3.033033
18-08-2019 17:00,18,31093.23249,8941.068391,1999.633384,20152.53072,12936.85599,2245.553934,3411.304326,4839.36999,26252.35104,7658.63679,1.51146
18-08-2019 18:00,19,32261.23432,5492.799185,1967.394295,24801.04084,9469.909436,2247.108167,4239.800393,6516.324194,25749.24347,9792.425474,-4.333344
18-08-2019 19:00,20,32318.10047,1014.330025,1983.475173,29320.29527,5021.145802,2248.356105,4566.539717,7918.700006,24403.47126,12567.42964,-4.070796
18-08-2019 20:00,21,32031.74502,45.26035434,2240.954634,29745.53003,4328.096345,2248.692446,4606.025254,9072.262614,22967.70585,11784.89181,-8.223444
18-08-2019 21:00,22,31021.19344,0,2849.192398,28172.00104,4898.57665,2249.382556,4069.448432,8726.983652,22286.40444,11068.9968,7.805348
18-08-2019 22:00,23,28798.92575,0,2927.087419,25871.83833,4929.750455,2250.650546,3782.74867,7930.56657,20866.11182,9902.962149,2.24736
18-08-2019 23:00,24,26237.59938,0,2797.982656,23439.61672,4779.245579,2253.325636,3442.10554,7359.392471,18880.8354,8406.158646,-2.628491
19-08-2019 00:00,1,24222.60826,0,2932.93703,21289.67123,4867.486365,2252.266014,3069.628549,6895.019373,17333.81522,7144.434292,-6.226333
19-08-2019 01:00,2,22841.38922,0,2934.635671,19906.75355,4869.358135,2251.310089,2944.504657,6808.206424,16039.18531,5974.012429,-6.002514
19-08-2019 02:00,3,22012.50829,0,2755.118414,19257.38988,4691.738216,2250.344553,2813.006575,6829.748704,15189.57683,5434.487486,-6.817244
19-08-2019 03:00,4,21588.32301,0,2409.23878,19179.08423,4339.193509,2247.032975,2706.96207,7102.616721,14498.03683,5204.848276,-12.330541
19-08-2019 04:00,5,21626.35933,0,2343.180591,19283.17874,4258.052803,2246.640862,2767.607968,7188.712445,14448.67637,5176.374737,-11.029485
19-08-2019 05:00,6,22602.7414,0,2137.290246,20465.45115,4068.186288,2246.950808,3005.54478,7272.978329,15341.06161,6020.379734,-11.298539
19-08-2019 06:00,7,24532.88115,0,2036.559551,22496.3216,3949.056841,2247.170913,3329.433843,8705.402515,15843.30647,6317.644873,-15.827835
19-08-2019 07:00,8,26012.85851,1777.422917,1859.313709,22376.12188,5542.216898,2247.10124,3414.55795,8685.728145,17332.92759,6129.051503,-5.797225
19-08-2019 08:00,9,26989.48191,6757.757579,1486.094553,18745.62978,10109.40478,2246.951193,2941.123446,6600.452557,20391.65868,5094.179262,-2.629327
19-08-2019 09:00,10,27317.19743,9600.343656,1058.956847,16657.89693,12517.86073,2248.953549,2786.588472,5035.269188,22293.98895,4740.586203,-12.060708
19-08-2019 10:00,11,27481.76927,10418.79301,867.4531764,16195.52308,13145.06466,2250.242987,2690.471748,4580.920007,22905.83074,4820.051347,-4.981477
19-08-2019 11:00,12,27818.44444,10975.80752,828.9118709,16013.72505,13663.07137,2249.623429,2763.90799,4044.785968,23776.71518,5100.112393,-3.056708
19-08-2019 12:00,13,28431.83922,11100.1865,853.2905087,16478.36221,13853.61555,2251.850354,2835.170249,3942.426113,24489.95983,5549.323681,-0.546723
19-08-2019 13:00,14,29372.7855,11082.95707,1305.929635,16983.8988,14284.62799,2253.343881,2894.314668,3629.313479,25743.41105,6311.124513,0.060971
19-08-2019 14:00,15,30967.96203,11031.76047,1513.316882,18422.88468,14437.40073,2253.499853,3110.530258,3917.762704,27046.91048,7245.479638,3.288846
19-08-2019 15:00,16,32601.02401,10814.11866,1930.956131,19855.94922,14639.32527,2253.496328,3206.504402,4020.346489,28584.07388,8484.747878,-3.396359
19-08-2019 16:00,17,34145.34465,10239.31407,1975.442303,21930.58828,14143.69611,2247.834716,3586.085712,4039.962148,30100.19477,10122.57823,5.187732
19-08-2019 17:00,18,35418.07266,9236.245044,2136.82081,24045.00681,13309.63696,2247.9163,3781.803875,4852.892261,30567.92783,11228.57069,-2.747431
19-08-2019 18:00,19,36003.32278,5944.328773,2353.111588,27705.88242,10245.98787,2248.158912,4345.954354,5476.037025,30528.8243,13688.72316,-1.538545
19-08-2019 19:00,20,35506.25432,959.3263827,2456.466203,32090.46173,5409.534332,2249.445971,4803.512082,7279.692907,28229.94753,15767.45515,-3.386117
19-08-2019 20:00,21,35123.44014,33.82407227,3118.635015,31970.98105,5149.667619,2250.410187,4557.942265,8019.252397,27100.69616,15142.67609,3.491583
19-08-2019 21:00,22,33511.63038,0,3541.14886,29970.48152,5496.60763,2250.569486,4496.365146,7956.241352,25556.12346,13312.5812,-0.734432
19-08-2019 22:00,23,30833.13861,0,3427.602697,27405.53591,5368.334406,2252.494165,4015.50986,7836.208985,22997.47601,11361.13758,-0.546385
19-08-2019 23:00,24,27855.36305,0,3523.044468,24332.31858,5452.28373,2253.995266,3592.514784,6622.611021,21229.17495,9930.38117,3.577079
20-08-2019 00:00,1,25657.2,0,3545.608983,22111.59102,5484.020986,2254.407936,3104.778229,6364.794645,19293.73556,8450.528409,-1.330205
20-08-2019 01:00,2,24185.8664,0,3636.486305,20549.3801,5568.072947,2255.000058,3000.805979,6036.108574,18150.47861,7326.599626,-0.720784
20-08-2019 02:00,3,23094.06673,0,3410.248646,19683.81808,5346.932855,2256.137603,2953.702563,5998.110098,17094.16433,6537.391309,1.792302
20-08-2019 03:00,4,22428.81573,0,2798.165158,19630.65057,4734.838508,2254.865346,2909.172096,5839.762315,16589.9977,6691.12175,-0.944285
20-08-2019 04:00,5,22363.32371,0,2528.891315,19834.4324,4474.794779,2251.968757,2909.47579,5816.196044,16551.10685,6914.867524,-3.979184
20-08-2019 05:00,6,23075.31793,0,2277.615007,20797.70292,4213.661219,2251.071052,3078.320084,6196.098253,16881.06155,7338.009195,-1.841873
20-08-2019 06:00,7,24794.10435,0,2226.864268,22567.24008,4183.644583,2250.656438,3272.323943,7184.098254,17612.67122,7906.046256,-2.665124
20-08-2019 07:00,8,26283.6825,1799.708656,2369.493331,22114.48051,6136.93132,2250.045382,3243.748752,6898.273883,19391.82535,7761.099896,-6.416733
20-08-2019 08:00,9,26907.38263,7012.026368,2079.803323,17815.55294,11049.53566,2251.485772,3037.958688,4048.148135,22856.78969,6517.809571,2.444805
20-08-2019 09:00,10,27492.46296,9722.780518,1780.847547,15988.8349,13455.7906,2252.467199,2844.353869,2920.325444,24575.02983,6022.418158,-2.892314
20-08-2019 10:00,11,27859.06014,10658.2683,1678.402281,15522.38956,14204.24451,2254.39799,2808.439859,2673.390118,25188.85093,5921.768569,-3.180908
20-08-2019 11:00,12,28529.43209,11080.04219,1299.748675,16149.64123,14241.37927,2255.25511,2886.898885,3094.454641,25433.13361,6049.600344,1.843839
20-08-2019 12:00,13,29089.41872,11162.64103,1659.477552,16267.30014,14722.15471,2256.393926,3008.367027,2670.284135,26416.5658,6429.650135,2.568785
20-08-2019 13:00,14,30611.84237,11148.64826,1611.029115,17852.16499,14660.92765,2256.452168,3076.480707,2610.249002,28003.97644,8010.115912,-2.383072
20-08-2019 14:00,15,32268.54664,11096.31955,1865.480683,19306.74641,14867.71357,2256.861397,3213.071677,2701.043701,29566.11376,9228.467119,1.389179
20-08-2019 15:00,16,34081.20969,10871.20753,2220.515476,20989.48668,15019.71984,2254.950326,3455.514219,2916.481115,31162.56638,10432.382,2.162195
20-08-2019 16:00,17,35757.70796,10280.12212,2604.940785,22872.64506,14826.56024,2252.812952,3800.044497,3190.570115,32564.92214,11685.50445,2.215705
20-08-2019 17:00,18,37054.60663,9148.94503,2923.367364,24982.29424,14034.40932,2252.720909,4117.659836,3748.816737,33305.82615,12901.03608,-0.036257
20-08-2019 18:00,19,37288.75131,5785.090894,3482.477614,28021.1828,11252.29837,2253.417381,4450.340614,4931.939875,32364.69156,14408.6352,-7.880125
20-08-2019 19:00,20,36597.71682,839.8822646,3613.122724,32144.71183,6452.914829,2254.365269,4721.086296,6683.007487,29921.82029,16493.4539,-7.110957
20-08-2019 20:00,21,35935.38776,0,4087.811351,31847.57641,6084.09664,2253.813291,4787.90812,7733.750111,28205.18806,15079.37001,-3.550411
20-08-2019 21:00,22,34419.51595,0,4140.205361,30279.31059,6105.735678,2254.055835,4339.682128,7602.549805,26807.01525,14107.54161,9.950895
20-08-2019 22:00,23,31527.44675,0,3969.193973,27558.25278,5949.408219,2259.125742,3953.106194,7202.823393,24328.58207,12166.94192,-3.958713
20-08-2019 23:00,24,28442.105,0,4174.151212,24267.95379,6108.867758,2261.197094,3473.809426,6968.815228,21474.99803,9631.123752,-1.708258
21-08-2019 00:00,1,26125.87348,0,4054.468123,22071.40536,5996.973189,2259.634481,3229.325798,7243.00898,18893.03767,7407.104202,-10.17317
21-08-2019 01:00,2,24505.64226,0,4241.635404,20264.00686,6172.036466,2259.585505,3107.211231,7308.432396,17203.3315,5664.498298,-6.121636
21-08-2019 02:00,3,23281.03507,0,4265.479937,19015.55513,6200.030488,2258.58189,3035.972477,7327.354128,15951.99149,4457.406636,1.689452
21-08-2019 03:00,4,22588.40585,0,4063.253466,18525.15238,6000.484398,2258.226167,3017.746567,7040.229736,15546.55369,4270.096558,1.622424
21-08-2019 04:00,5,22404.19555,0,3689.836983,18714.35857,5628.461512,2258.032412,3000.777258,7200.932327,15206.37337,4319.102188,-3.110147
21-08-2019 05:00,6,23149.36865,0,2927.347761,20222.02089,4859.324935,2255.631179,3028.711839,7467.580301,15683.16473,5539.496777,-1.376381
21-08-2019 06:00,7,24875.68058,0,2506.932834,22368.74775,4463.994851,2256.855218,3444.451594,8519.271932,16365.02666,6199.724997,-8.618012
21-08-2019 07:00,8,26065.23303,1765.269917,2430.76746,21869.19565,6147.274362,2258.275366,3361.210402,8200.818181,17867.28015,6100.52002,-2.865301
21-08-2019 08:00,9,26834.17338,6942.721865,2260.513777,17630.93774,11100.84861,2259.066848,2949.183724,6044.058257,20793.71964,4484.620462,-3.604517
21-08-2019 09:00,10,27498.3078,9685.857863,2028.388989,15784.06095,13527.85867,2260.498375,2637.271322,4515.068186,22986.76068,4561.132309,-3.521066
21-08-2019 10:00,11,28175.92033,10524.45284,1437.327384,16214.14011,13759.18145,2261.121909,2749.577442,4199.506731,23974.23514,5204.354339,2.178459
21-08-2019 11:00,12,29238.93699,10958.69206,975.1422838,17305.10265,13769.41477,2260.920017,2927.347535,4465.129224,24774.32756,5816.645239,-0.519794
21-08-2019 12:00,13,30532.17255,11065.97997,676.3973329,18789.79525,13623.97793,2260.690614,3078.156223,4428.294353,26107.21344,7144.388671,-3.335243
21-08-2019 13:00,14,32506.36568,11013.54691,835.7137515,20657.10502,13740.20059,2260.673533,3127.078624,4772.632749,27739.33747,8611.384722,-5.604539
21-08-2019 14:00,15,34883.22607,10978.9579,1218.311943,22685.95623,14096.14938,2260.315716,3508.325467,5347.435282,29531.78554,9666.994978,4.005248
21-08-2019 15:00,16,36966.71586,10814.91375,2129.219591,24022.58252,14854.62494,2261.85006,3723.923241,5286.885972,31686.31218,10845.91394,-6.482292
21-08-2019 16:00,17,38752.50558,10227.02294,2947.207403,25578.27524,15090.86857,2262.394371,3824.37662,4481.765841,34268.97368,13091.33412,1.766059
21-08-2019 17:00,18,40036.07727,8966.417494,3718.725673,27350.9341,14653.32858,2261.242127,4319.964138,4744.876425,35295.24368,14060.70884,-4.042835
21-08-2019 18:00,19,40282.95913,5645.687312,4271.387165,30365.88465,11911.06364,2261.16878,4547.901664,5554.954841,34729.61526,16009.48117,-1.610971
21-08-2019 19:00,20,39511.68984,954.6852417,4586.377362,33970.62724,7542.994922,2262.186328,4897.416453,7725.501738,31791.09015,17088.49245,-4.902048
21-08-2019 20:00,21,38749.21193,119.1899927,4664.319593,33965.70234,6802.934994,2262.072656,4859.885968,8953.663905,29809.32652,15884.4329,-13.778495
21-08-2019 21:00,22,36621.59955,6.962052827,4679.705229,31934.93227,6719.068026,2262.493623,4498.01199,8987.315934,27631.59048,14152.01684,2.693136
21-08-2019 22:00,23,33384.87459,0,4700.292271,28684.58232,6694.223127,2262.491182,4034.121838,8490.29732,24889.42185,11898.5857,5.15542
21-08-2019 23:00,24,30179.92619,0,4291.659634,25888.26656,6229.377328,2266.667916,3507.286745,8208.442013,21977.15459,9973.822601,-5.670413
22-08-2019 00:00,1,27649.77372,0,4396.010981,23253.76274,6317.076946,2266.279993,3092.596067,8151.713221,19503.95291,7827.999904,-5.892411
22-08-2019 01:00,2,25694.506,0,4084.157848,21610.34815,6011.695945,2264.242791,3153.030554,7988.757126,17713.1688,6284.199511,-7.419926
22-08-2019 02:00,3,24541.5594,0,3675.252502,20866.3069,5561.840288,2265.788785,3105.617824,7681.925315,16859.26634,5926.019443,0.367745
22-08-2019 03:00,4,23777.21471,0,3491.306931,20285.90778,5381.801119,2264.922709,3080.904055,7506.443738,16270.12064,5542.492757,0.650332
22-08-2019 04:00,5,23441.16075,0,3415.426227,20025.73452,5307.597317,2264.814258,3030.248891,7697.53699,15746.82868,5144.168214,-3.20492
22-08-2019 05:00,6,24302.9641,0,3012.599722,21290.36438,4923.939591,2265.315985,3120.680368,7980.773835,16326.15295,6016.217006,-3.962685
22-08-2019 06:00,7,26206.64111,0,2969.382939,23237.25817,4939.411065,2264.735617,3434.252737,9116.157266,17093.68802,6455.288601,-3.204176
22-08-2019 07:00,8,27514.51314,1542.186472,2602.293432,23370.03324,6105.591777,2264.994676,3401.356393,9204.630034,18312.75789,6540.815044,-2.874784
22-08-2019 08:00,9,28396.24071,6326.053881,1678.994836,20391.19199,9893.417155,2265.521964,3099.637333,7353.898199,21041.35808,5782.781628,0.984431
22-08-2019 09:00,10,29025.22679,8969.769481,1243.098414,18812.3589,12092.18352,2266.33109,2879.747501,6085.985019,22936.98652,5698.724409,2.255251
22-08-2019 10:00,11,29555.4075,9845.397707,1544.112285,18165.89751,13274.66782,2265.813787,2926.019445,5332.699419,24222.06351,5755.562462,0.644571
22-08-2019 11:00,12,30561.74905,10610.10043,1421.66033,18529.98829,13937.26728,2265.120403,3051.800456,5138.637767,25420.93117,6166.743027,2.180113
22-08-2019 12:00,13,31964.09879,10824.52189,1807.217752,19332.35915,14537.214,2264.734399,3234.910742,5050.347022,26915.78562,6878.926484,-2.033852
22-08-2019 13:00,14,33825.10926,10876.02753,2107.646316,20841.43541,14928.38128,2263.174027,3178.397776,5466.533832,28361.44797,7991.494886,-2.872542
22-08-2019 14:00,15,35565.26037,11018.7546,2005.013891,22541.49188,14992.0693,2263.048139,3363.126055,5803.647495,29763.87281,9145.629316,-2.259935
22-08-2019 15:00,16,37149.8562,10399.12499,2203.125283,24547.60593,14559.25999,2262.539622,3533.806124,6193.875718,30965.21831,10609.61257,-9.237828
22-08-2019 16:00,17,38645.0225,9941.816093,2473.935392,26229.27102,14405.42894,2264.637619,3877.433731,6126.575735,32520.20639,11972.7061,-1.759625
22-08-2019 17:00,18,39544.6129,8355.066749,2451.273248,28738.2729,12822.469,2264.342256,4257.346273,6484.912687,33055.42272,13711.26519,4.277493
22-08-2019 18:00,19,39351.28015,4928.758255,2572.190441,31850.33145,9558.787111,2263.862067,4684.590073,7675.687719,31679.83089,15172.59164,-4.238459
22-08-2019 19:00,20,38246.1318,871.7861987,2941.56026,34432.78534,5873.008524,2264.825751,4903.396085,9102.514962,29144.00402,16102.77366,-0.387182
22-08-2019 20:00,21,37288.62843,47.56548579,3437.417721,33803.64522,5554.250012,2263.728376,4686.850854,9547.182573,27739.82915,15234.99991,1.616707
22-08-2019 21:00,22,35450.80214,0,3204.277582,32246.52456,5234.471784,2261.612261,4456.295905,9435.910697,26011.18272,14058.80277,3.708723
22-08-2019 22:00,23,32509.69772,0,3081.170394,29428.52733,5110.050913,2258.706526,4057.124992,9079.39837,23437.52273,12011.6403,-7.22338
22-08-2019 23:00,24,29336.62988,0,3018.777576,26317.8523,5002.527682,2260.388442,3724.764709,8204.122351,21126.79069,10139.10986,5.716839
23-08-2019 00:00,1,26964.987,0,2995.324471,23969.66253,4929.106478,2261.280949,3505.51481,8152.873287,18810.36641,8114.464173,1.747303
23-08-2019 01:00,2,25349.03154,0,2850.876757,22498.15478,4789.17578,2260.596014,3304.455027,7817.655424,17532.24915,7178.022329,-0.873034
23-08-2019 02:00,3,24142.18069,0,2257.408182,21884.77251,4193.731544,2260.580587,3301.024405,7633.442713,16508.99991,6753.663374,-0.261933
23-08-2019 03:00,4,23488.69584,0,1626.891913,21861.80393,3569.827391,2261.622312,3324.445243,8055.180613,15433.70876,6277.813814,-0.193533
23-08-2019 04:00,5,23303.13368,0,1230.276334,22072.85735,3177.993045,2265.455002,3341.958614,8099.692207,15202.74851,6417.341849,0.692963
23-08-2019 05:00,6,23974.96853,0,730.5534068,23244.41512,2677.118727,2266.594916,3421.527955,8455.672532,15518.35838,7153.116782,0.937618
23-08-2019 06:00,7,25763.68376,0,918.5415691,24845.14219,2887.679241,2265.920266,3637.185681,9033.005293,16740.728,7949.942812,-10.049533
23-08-2019 07:00,8,27306.22716,1454.583446,792.1939767,25059.44974,4224.344617,2257.815619,3478.22068,8827.420735,18477.98883,8517.607914,0.817595
23-08-2019 08:00,9,28039.35343,6213.779176,594.386494,21231.18776,8718.693875,2255.374817,3147.826258,6951.481807,21087.55497,6965.66002,0.316653
23-08-2019 09:00,10,28526.3915,9121.699047,554.5086242,18850.18383,11570.41253,2250.328534,2929.285109,5965.369567,22566.99999,5816.973822,-5.978057
23-08-2019 10:00,11,28913.49121,10189.52509,434.6745774,18289.29154,12500.07421,2248.393907,2829.134211,5315.947234,23596.75624,6019.153913,0.787736
23-08-2019 11:00,12,29889.67183,10832.24212,436.3241398,18621.10557,13188.17698,2248.369983,3050.887946,4736.286518,25158.25572,6670.820815,-4.870408
